"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;HbeatTELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"TELE;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00;0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.00;1.96;2.04;2.12;1.96;2.04;2.12;0;0;0;0;0.00;0.00;0;64;"
"INFO;Hbeat"
